step,time,pos_x,pos_y,pos_z
1,0.0100,0.0200,99.9990,0.0498
2,0.0200,0.0400,99.9971,0.0993
3,0.0300,0.0601,99.9941,0.1486
4,0.0400,0.0801,99.9902,0.1977
5,0.0500,0.1001,99.9853,0.2466
6,0.0600,0.1202,99.9794,0.2952
7,0.0700,0.1403,99.9726,0.3437
8,0.0800,0.1604,99.9647,0.3919
9,0.0900,0.1804,99.9559,0.4399
10,0.1000,0.2005,99.9461,0.4877
11,0.1100,0.2207,99.9354,0.5353
12,0.1200,0.2408,99.9236,0.5827
13,0.1300,0.2609,99.9110,0.6299
14,0.1400,0.2810,99.8973,0.6769
15,0.1500,0.3012,99.8827,0.7236
16,0.1600,0.3213,99.8671,0.7702
17,0.1700,0.3415,99.8506,0.8166
18,0.1800,0.3617,99.8331,0.8628
19,0.1900,0.3819,99.8146,0.9088
20,0.2000,0.4020,99.7953,0.9546
21,0.2100,0.4222,99.7749,1.0002
22,0.2200,0.4425,99.7537,1.0456
23,0.2300,0.4627,99.7315,1.0908
24,0.2400,0.4829,99.7083,1.1359
25,0.2500,0.5031,99.6843,1.1808
26,0.2600,0.5234,99.6593,1.2254
27,0.2700,0.5437,99.6334,1.2700
28,0.2800,0.5639,99.6065,1.3143
29,0.2900,0.5842,99.5788,1.3584
30,0.3000,0.6045,99.5502,1.4024
31,0.3100,0.6248,99.5207,1.4462
32,0.3200,0.6451,99.4902,1.4899
33,0.3300,0.6654,99.4589,1.5333
34,0.3400,0.6857,99.4267,1.5766
35,0.3500,0.7060,99.3936,1.6197
36,0.3600,0.7264,99.3597,1.6627
37,0.3700,0.7467,99.3249,1.7055
38,0.3800,0.7671,99.2892,1.7481
39,0.3900,0.7874,99.2527,1.7906
40,0.4000,0.8078,99.2153,1.8329
41,0.4100,0.8282,99.1771,1.8751
42,0.4200,0.8486,99.1381,1.9171
43,0.4300,0.8689,99.0982,1.9589
44,0.4400,0.8894,99.0575,2.0006
45,0.4500,0.9098,99.0160,2.0421
46,0.4600,0.9302,98.9736,2.0835
47,0.4700,0.9506,98.9305,2.1247
48,0.4800,0.9711,98.8866,2.1658
49,0.4900,0.9915,98.8419,2.2067
50,0.5000,1.0120,98.7964,2.2475
51,0.5100,1.0324,98.7501,2.2881
52,0.5200,1.0529,98.7031,2.3286
53,0.5300,1.0734,98.6553,2.3689
54,0.5400,1.0938,98.6068,2.4092
55,0.5500,1.1143,98.5575,2.4492
56,0.5600,1.1348,98.5075,2.4891
57,0.5700,1.1554,98.4567,2.5289
58,0.5800,1.1759,98.4052,2.5685
59,0.5900,1.1964,98.3530,2.6081
60,0.6000,1.2169,98.3001,2.6474
61,0.6100,1.2375,98.2465,2.6867
62,0.6200,1.2580,98.1922,2.7258
63,0.6300,1.2786,98.1372,2.7647
64,0.6400,1.2991,98.0816,2.8036
65,0.6500,1.3197,98.0252,2.8423
66,0.6600,1.3403,97.9682,2.8808
67,0.6700,1.3609,97.9106,2.9193
68,0.6800,1.3815,97.8523,2.9576
69,0.6900,1.4021,97.7933,2.9958
70,0.7000,1.4227,97.7338,3.0338
71,0.7100,1.4433,97.6735,3.0718
72,0.7200,1.4639,97.6127,3.1096
73,0.7300,1.4846,97.5513,3.1473
74,0.7400,1.5052,97.4893,3.1849
75,0.7500,1.5259,97.4266,3.2223
76,0.7600,1.5465,97.3634,3.2596
77,0.7700,1.5672,97.2996,3.2969
78,0.7800,1.5878,97.2352,3.3339
79,0.7900,1.6085,97.1703,3.3709
80,0.8000,1.6292,97.1048,3.4078
81,0.8100,1.6499,97.0387,3.4445
82,0.8200,1.6706,96.9721,3.4811
83,0.8300,1.6913,96.9050,3.5177
84,0.8400,1.7120,96.8373,3.5541
85,0.8500,1.7327,96.7691,3.5903
86,0.8600,1.7535,96.7004,3.6265
87,0.8700,1.7742,96.6312,3.6626
88,0.8800,1.7949,96.5615,3.6985
89,0.8900,1.8157,96.4913,3.7344
90,0.9000,1.8364,96.4206,3.7701
91,0.9100,1.8572,96.3494,3.8057
92,0.9200,1.8780,96.2777,3.8413
93,0.9300,1.8988,96.2056,3.8767
94,0.9400,1.9195,96.1330,3.9120
95,0.9500,1.9403,96.0600,3.9472
96,0.9600,1.9611,95.9865,3.9823
97,0.9700,1.9819,95.9126,4.0173
98,0.9800,2.0027,95.8382,4.0522
99,0.9900,2.0236,95.7634,4.0870
100,1.0000,2.0444,95.6882,4.1217
101,1.0100,2.0652,95.6126,4.1563
102,1.0200,2.0860,95.5365,4.1908
103,1.0300,2.1069,95.4601,4.2252
104,1.0400,2.1277,95.3833,4.2595
105,1.0500,2.1486,95.3060,4.2937
106,1.0600,2.1695,95.2284,4.3278
107,1.0700,2.1903,95.1504,4.3618
108,1.0800,2.2112,95.0721,4.3957
109,1.0900,2.2321,94.9933,4.4295
110,1.1000,2.2530,94.9143,4.4632
111,1.1100,2.2739,94.8348,4.4968
112,1.1200,2.2948,94.7550,4.5304
113,1.1300,2.3157,94.6749,4.5638
114,1.1400,2.3366,94.5944,4.5971
115,1.1500,2.3575,94.5136,4.6304
116,1.1600,2.3784,94.4324,4.6636
117,1.1700,2.3994,94.3510,4.6966
118,1.1800,2.4203,94.2692,4.7296
119,1.1900,2.4413,94.1871,4.7625
120,1.2000,2.4622,94.1047,4.7953
121,1.2100,2.4832,94.0220,4.8281
122,1.2200,2.5041,93.9390,4.8607
123,1.2300,2.5251,93.8557,4.8933
124,1.2400,2.5461,93.7721,4.9257
125,1.2500,2.5670,93.6883,4.9581
126,1.2600,2.5880,93.6041,4.9904
127,1.2700,2.6090,93.5197,5.0226
128,1.2800,2.6300,93.4351,5.0547
129,1.2900,2.6510,93.3501,5.0868
130,1.3000,2.6720,93.2649,5.1187
131,1.3100,2.6931,93.1795,5.1506
132,1.3200,2.7141,93.0937,5.1824
133,1.3300,2.7351,93.0078,5.2141
134,1.3400,2.7561,92.9216,5.2457
135,1.3500,2.7772,92.8352,5.2773
136,1.3600,2.7982,92.7485,5.3088
137,1.3700,2.8193,92.6616,5.3402
138,1.3800,2.8403,92.5745,5.3715
139,1.3900,2.8614,92.4871,5.4027
140,1.4000,2.8825,92.3996,5.4339
141,1.4100,2.9035,92.3118,5.4650
142,1.4200,2.9246,92.2238,5.4960
143,1.4300,2.9457,92.1356,5.5269
144,1.4400,2.9668,92.0472,5.5578
145,1.4500,2.9879,91.9586,5.5885
146,1.4600,3.0090,91.8698,5.6192
147,1.4700,3.0301,91.7808,5.6499
148,1.4800,3.0512,91.6916,5.6804
149,1.4900,3.0723,91.6023,5.7109
150,1.5000,3.0935,91.5127,5.7413
151,1.5100,3.1146,91.4230,5.7717
152,1.5200,3.1357,91.3331,5.8019
153,1.5300,3.1569,91.2430,5.8321
154,1.5400,3.1780,91.1528,5.8622
155,1.5500,3.1992,91.0624,5.8923
156,1.5600,3.2203,90.9718,5.9223
157,1.5700,3.2415,90.8811,5.9522
158,1.5800,3.2626,90.7902,5.9820
159,1.5900,3.2838,90.6991,6.0118
160,1.6000,3.3050,90.6079,6.0415
161,1.6100,3.3262,90.5166,6.0711
162,1.6200,3.3474,90.4251,6.1007
163,1.6300,3.3685,90.3335,6.1302
164,1.6400,3.3897,90.2417,6.1597
165,1.6500,3.4109,90.1498,6.1890
166,1.6600,3.4321,90.0577,6.2183
167,1.6700,3.4534,89.9655,6.2476
168,1.6800,3.4746,89.8732,6.2767
169,1.6900,3.4958,89.7808,6.3058
170,1.7000,3.5170,89.6882,6.3349
171,1.7100,3.5383,89.5955,6.3639
172,1.7200,3.5595,89.5027,6.3928
173,1.7300,3.5807,89.4097,6.4216
174,1.7400,3.6020,89.3167,6.4504
175,1.7500,3.6232,89.2235,6.4791
176,1.7600,3.6445,89.1302,6.5078
177,1.7700,3.6658,89.0368,6.5364
178,1.7800,3.6870,88.9433,6.5649
179,1.7900,3.7083,88.8497,6.5934
180,1.8000,3.7296,88.7560,6.6218
181,1.8100,3.7508,88.6622,6.6502
182,1.8200,3.7721,88.5683,6.6785
183,1.8300,3.7934,88.4742,6.7067
184,1.8400,3.8147,88.3801,6.7349
185,1.8500,3.8360,88.2859,6.7630
186,1.8600,3.8573,88.1916,6.7910
187,1.8700,3.8786,88.0972,6.8190
188,1.8800,3.8999,88.0027,6.8470
189,1.8900,3.9213,87.9082,6.8748
190,1.9000,3.9426,87.8135,6.9027
191,1.9100,3.9639,87.7188,6.9304
192,1.9200,3.9852,87.6239,6.9581
193,1.9300,4.0066,87.5290,6.9858
194,1.9400,4.0279,87.4340,7.0134
195,1.9500,4.0492,87.3390,7.0409
196,1.9600,4.0706,87.2438,7.0684
197,1.9700,4.0920,87.1486,7.0958
198,1.9800,4.1133,87.0533,7.1232
199,1.9900,4.1347,86.9579,7.1505
200,2.0000,4.1560,86.8625,7.1778
201,2.0100,4.1774,86.7670,7.2050
202,2.0200,4.1988,86.6714,7.2321
203,2.0300,4.2202,86.5757,7.2592
204,2.0400,4.2415,86.4800,7.2863
205,2.0500,4.2629,86.3843,7.3133
206,2.0600,4.2843,86.2884,7.3402
207,2.0700,4.3057,86.1925,7.3671
208,2.0800,4.3271,86.0965,7.3939
209,2.0900,4.3485,86.0005,7.4207
210,2.1000,4.3699,85.9044,7.4474
211,2.1100,4.3913,85.8083,7.4741
212,2.1200,4.4128,85.7121,7.5008
213,2.1300,4.4342,85.6158,7.5273
214,2.1400,4.4556,85.5195,7.5539
215,2.1500,4.4770,85.4232,7.5803
216,2.1600,4.4985,85.3268,7.6068
217,2.1700,4.5199,85.2303,7.6331
218,2.1800,4.5414,85.1338,7.6595
219,2.1900,4.5628,85.0372,7.6858
220,2.2000,4.5843,84.9406,7.7120
221,2.2100,4.6057,84.8439,7.7382
222,2.2200,4.6272,84.7472,7.7643
223,2.2300,4.6486,84.6505,7.7904
224,2.2400,4.6701,84.5537,7.8164
225,2.2500,4.6916,84.4568,7.8424
226,2.2600,4.7130,84.3599,7.8683
227,2.2700,4.7345,84.2630,7.8942
228,2.2800,4.7560,84.1660,7.9201
229,2.2900,4.7775,84.0690,7.9459
230,2.3000,4.7990,83.9720,7.9716
231,2.3100,4.8205,83.8749,7.9973
232,2.3200,4.8420,83.7778,8.0230
233,2.3300,4.8635,83.6806,8.0486
234,2.3400,4.8850,83.5834,8.0742
235,2.3500,4.9065,83.4862,8.0997
236,2.3600,4.9280,83.3889,8.1252
237,2.3700,4.9495,83.2916,8.1506
238,2.3800,4.9710,83.1942,8.1760
239,2.3900,4.9925,83.0969,8.2013
240,2.4000,5.0141,82.9994,8.2266
241,2.4100,5.0356,82.9020,8.2519
242,2.4200,5.0571,82.8045,8.2771
243,2.4300,5.0787,82.7070,8.3023
244,2.4400,5.1002,82.6095,8.3274
245,2.4500,5.1217,82.5119,8.3525
246,2.4600,5.1433,82.4143,8.3775
247,2.4700,5.1648,82.3167,8.4025
248,2.4800,5.1864,82.2191,8.4275
249,2.4900,5.2080,82.1214,8.4524
250,2.5000,5.2295,82.0237,8.4773
251,2.5100,5.2511,81.9260,8.5021
252,2.5200,5.2727,81.8282,8.5269
253,2.5300,5.2942,81.7304,8.5516
254,2.5400,5.3158,81.6326,8.5763
255,2.5500,5.3374,81.5348,8.6010
256,2.5600,5.3590,81.4369,8.6256
257,2.5700,5.3806,81.3390,8.6502
258,2.5800,5.4021,81.2411,8.6747
259,2.5900,5.4237,81.1432,8.6992
260,2.6000,5.4453,81.0453,8.7237
261,2.6100,5.4669,80.9473,8.7481
262,2.6200,5.4885,80.8493,8.7725
263,2.6300,5.5101,80.7513,8.7968
264,2.6400,5.5318,80.6533,8.8211
265,2.6500,5.5534,80.5552,8.8454
266,2.6600,5.5750,80.4572,8.8696
267,2.6700,5.5966,80.3591,8.8938
268,2.6800,5.6182,80.2610,8.9179
269,2.6900,5.6399,80.1628,8.9421
270,2.7000,5.6615,80.0647,8.9661
271,2.7100,5.6831,79.9665,8.9902
272,2.7200,5.7048,79.8684,9.0142
273,2.7300,5.7264,79.7702,9.0381
274,2.7400,5.7480,79.6719,9.0620
275,2.7500,5.7697,79.5737,9.0859
276,2.7600,5.7913,79.4755,9.1098
277,2.7700,5.8130,79.3772,9.1336
278,2.7800,5.8346,79.2789,9.1573
279,2.7900,5.8563,79.1806,9.1811
280,2.8000,5.8780,79.0823,9.2048
281,2.8100,5.8996,78.9840,9.2284
282,2.8200,5.9213,78.8857,9.2521
283,2.8300,5.9430,78.7873,9.2757
284,2.8400,5.9646,78.6890,9.2992
285,2.8500,5.9863,78.5906,9.3227
286,2.8600,6.0080,78.4922,9.3462
287,2.8700,6.0297,78.3938,9.3697
288,2.8800,6.0514,78.2954,9.3931
289,2.8900,6.0730,78.1969,9.4165
290,2.9000,6.0947,78.0985,9.4398
291,2.9100,6.1164,78.0000,9.4631
292,2.9200,6.1381,77.9016,9.4864
293,2.9300,6.1598,77.8031,9.5096
294,2.9400,6.1815,77.7046,9.5328
295,2.9500,6.2032,77.6061,9.5560
296,2.9600,6.2249,77.5076,9.5792
297,2.9700,6.2467,77.4091,9.6023
298,2.9800,6.2684,77.3106,9.6253
299,2.9900,6.2901,77.2120,9.6484
300,3.0000,6.3118,77.1135,9.6714
301,3.0100,6.3335,77.0149,9.6944
302,3.0200,6.3553,76.9163,9.7173
303,3.0300,6.3770,76.8178,9.7402
304,3.0400,6.3987,76.7192,9.7631
305,3.0500,6.4205,76.6206,9.7859
306,3.0600,6.4422,76.5220,9.8087
307,3.0700,6.4639,76.4234,9.8315
308,3.0800,6.4857,76.3247,9.8543
309,3.0900,6.5074,76.2261,9.8770
310,3.1000,6.5292,76.1275,9.8997
311,3.1100,6.5509,76.0288,9.9223
312,3.1200,6.5727,75.9302,9.9450
313,3.1300,6.5944,75.8315,9.9675
314,3.1400,6.6162,75.7328,9.9901
315,3.1500,6.6379,75.6342,10.0126
316,3.1600,6.6597,75.5355,10.0351
317,3.1700,6.6815,75.4368,10.0576
318,3.1800,6.7032,75.3381,10.0800
319,3.1900,6.7250,75.2394,10.1024
320,3.2000,6.7468,75.1407,10.1248
321,3.2100,6.7686,75.0419,10.1472
322,3.2200,6.7904,74.9432,10.1695
323,3.2300,6.8121,74.8445,10.1918
324,3.2400,6.8339,74.7457,10.2140
325,3.2500,6.8557,74.6470,10.2362
326,3.2600,6.8775,74.5482,10.2584
327,3.2700,6.8993,74.4495,10.2806
328,3.2800,6.9211,74.3507,10.3028
329,3.2900,6.9429,74.2520,10.3249
330,3.3000,6.9647,74.1532,10.3469
331,3.3100,6.9865,74.0544,10.3690
332,3.3200,7.0083,73.9556,10.3910
333,3.3300,7.0301,73.8568,10.4130
334,3.3400,7.0519,73.7580,10.4350
335,3.3500,7.0737,73.6592,10.4569
336,3.3600,7.0955,73.5604,10.4788
337,3.3700,7.1173,73.4616,10.5007
338,3.3800,7.1392,73.3628,10.5226
339,3.3900,7.1610,73.2640,10.5444
340,3.4000,7.1828,73.1652,10.5662
341,3.4100,7.2046,73.0663,10.5880
342,3.4200,7.2265,72.9675,10.6097
343,3.4300,7.2483,72.8687,10.6314
344,3.4400,7.2701,72.7698,10.6531
345,3.4500,7.2920,72.6710,10.6748
346,3.4600,7.3138,72.5721,10.6964
347,3.4700,7.3356,72.4733,10.7180
348,3.4800,7.3575,72.3744,10.7396
349,3.4900,7.3793,72.2756,10.7612
350,3.5000,7.4012,72.1767,10.7827
351,3.5100,7.4230,72.0779,10.8042
352,3.5200,7.4449,71.9790,10.8257
353,3.5300,7.4667,71.8801,10.8471
354,3.5400,7.4886,71.7812,10.8686
355,3.5500,7.5105,71.6823,10.8900
356,3.5600,7.5323,71.5835,10.9113
357,3.5700,7.5542,71.4846,10.9327
358,3.5800,7.5760,71.3857,10.9540
359,3.5900,7.5979,71.2868,10.9753
360,3.6000,7.6198,71.1879,10.9966
361,3.6100,7.6417,71.0890,11.0178
362,3.6200,7.6635,70.9901,11.0390
363,3.6300,7.6854,70.8912,11.0602
364,3.6400,7.7073,70.7923,11.0814
365,3.6500,7.7292,70.6934,11.1026
366,3.6600,7.7510,70.5945,11.1237
367,3.6700,7.7729,70.4955,11.1448
368,3.6800,7.7948,70.3966,11.1658
369,3.6900,7.8167,70.2977,11.1869
370,3.7000,7.8386,70.1988,11.2079
371,3.7100,7.8605,70.0999,11.2289
372,3.7200,7.8824,70.0009,11.2499
373,3.7300,7.9043,69.9020,11.2708
374,3.7400,7.9262,69.8031,11.2918
375,3.7500,7.9481,69.7041,11.3127
376,3.7600,7.9700,69.6052,11.3335
377,3.7700,7.9919,69.5063,11.3544
378,3.7800,8.0138,69.4073,11.3752
379,3.7900,8.0357,69.3084,11.3960
380,3.8000,8.0576,69.2094,11.4168
381,3.8100,8.0795,69.1105,11.4376
382,3.8200,8.1014,69.0115,11.4583
383,3.8300,8.1234,68.9126,11.4791
384,3.8400,8.1453,68.8136,11.4997
385,3.8500,8.1672,68.7147,11.5204
386,3.8600,8.1891,68.6157,11.5411
387,3.8700,8.2111,68.5168,11.5617
388,3.8800,8.2330,68.4178,11.5823
389,3.8900,8.2549,68.3188,11.6029
390,3.9000,8.2768,68.2199,11.6234
391,3.9100,8.2988,68.1209,11.6440
392,3.9200,8.3207,68.0219,11.6645
393,3.9300,8.3426,67.9230,11.6850
394,3.9400,8.3646,67.8240,11.7054
395,3.9500,8.3865,67.7250,11.7259
396,3.9600,8.4085,67.6261,11.7463
397,3.9700,8.4304,67.5271,11.7667
398,3.9800,8.4524,67.4281,11.7871
399,3.9900,8.4743,67.3291,11.8075
400,4.0000,8.4963,67.2302,11.8278
401,4.0100,8.5182,67.1312,11.8481
402,4.0200,8.5402,67.0322,11.8684
403,4.0300,8.5621,66.9332,11.8887
404,4.0400,8.5841,66.8342,11.9090
405,4.0500,8.6060,66.7352,11.9292
406,4.0600,8.6280,66.6363,11.9494
407,4.0700,8.6499,66.5373,11.9696
408,4.0800,8.6719,66.4383,11.9898
409,4.0900,8.6939,66.3393,12.0099
410,4.1000,8.7158,66.2403,12.0300
411,4.1100,8.7378,66.1413,12.0502
412,4.1200,8.7598,66.0423,12.0702
413,4.1300,8.7818,65.9433,12.0903
414,4.1400,8.8037,65.8443,12.1104
415,4.1500,8.8257,65.7453,12.1304
416,4.1600,8.8477,65.6463,12.1504
417,4.1700,8.8697,65.5473,12.1704
418,4.1800,8.8916,65.4483,12.1904
419,4.1900,8.9136,65.3493,12.2103
420,4.2000,8.9356,65.2503,12.2302
421,4.2100,8.9576,65.1513,12.2501
422,4.2200,8.9796,65.0523,12.2700
423,4.2300,9.0016,64.9533,12.2899
424,4.2400,9.0236,64.8543,12.3097
425,4.2500,9.0456,64.7553,12.3296
426,4.2600,9.0676,64.6563,12.3494
427,4.2700,9.0896,64.5573,12.3692
428,4.2800,9.1115,64.4583,12.3890
429,4.2900,9.1335,64.3593,12.4087
430,4.3000,9.1555,64.2603,12.4284
431,4.3100,9.1776,64.1613,12.4482
432,4.3200,9.1996,64.0623,12.4679
433,4.3300,9.2216,63.9633,12.4875
434,4.3400,9.2436,63.8643,12.5072
435,4.3500,9.2656,63.7652,12.5268
436,4.3600,9.2876,63.6662,12.5465
437,4.3700,9.3096,63.5672,12.5661
438,4.3800,9.3316,63.4682,12.5856
439,4.3900,9.3536,63.3692,12.6052
440,4.4000,9.3756,63.2702,12.6248
441,4.4100,9.3977,63.1712,12.6443
442,4.4200,9.4197,63.0721,12.6638
443,4.4300,9.4417,62.9731,12.6833
444,4.4400,9.4637,62.8741,12.7028
445,4.4500,9.4857,62.7751,12.7222
446,4.4600,9.5078,62.6761,12.7417
447,4.4700,9.5298,62.5770,12.7611
448,4.4800,9.5518,62.4780,12.7805
449,4.4900,9.5739,62.3790,12.7999
450,4.5000,9.5959,62.2800,12.8193
451,4.5100,9.6179,62.1810,12.8386
452,4.5200,9.6400,62.0819,12.8579
453,4.5300,9.6620,61.9829,12.8773
454,4.5400,9.6840,61.8839,12.8966
455,4.5500,9.7061,61.7849,12.9158
456,4.5600,9.7281,61.6859,12.9351
457,4.5700,9.7502,61.5868,12.9544
458,4.5800,9.7722,61.4878,12.9736
459,4.5900,9.7942,61.3888,12.9928
460,4.6000,9.8163,61.2898,13.0120
461,4.6100,9.8383,61.1907,13.0312
462,4.6200,9.8604,61.0917,13.0503
463,4.6300,9.8824,60.9927,13.0695
464,4.6400,9.9045,60.8936,13.0886
465,4.6500,9.9265,60.7946,13.1077
466,4.6600,9.9486,60.6956,13.1268
467,4.6700,9.9706,60.5966,13.1459
468,4.6800,9.9927,60.4975,13.1650
469,4.6900,10.0148,60.3985,13.1840
470,4.7000,10.0368,60.2995,13.2031
471,4.7100,10.0589,60.2005,13.2221
472,4.7200,10.0809,60.1014,13.2411
473,4.7300,10.1030,60.0024,13.2600
474,4.7400,10.1251,59.9034,13.2790
475,4.7500,10.1471,59.8043,13.2980
476,4.7600,10.1692,59.7053,13.3169
477,4.7700,10.1913,59.6063,13.3358
478,4.7800,10.2133,59.5072,13.3547
479,4.7900,10.2354,59.4082,13.3736
480,4.8000,10.2575,59.3092,13.3925
481,4.8100,10.2796,59.2101,13.4113
482,4.8200,10.3016,59.1111,13.4302
483,4.8300,10.3237,59.0121,13.4490
484,4.8400,10.3458,58.9130,13.4678
485,4.8500,10.3679,58.8140,13.4866
486,4.8600,10.3899,58.7150,13.5054
487,4.8700,10.4120,58.6159,13.5242
488,4.8800,10.4341,58.5169,13.5429
489,4.8900,10.4562,58.4179,13.5616
490,4.9000,10.4783,58.3188,13.5804
491,4.9100,10.5004,58.2198,13.5991
492,4.9200,10.5225,58.1208,13.6178
493,4.9300,10.5445,58.0217,13.6364
494,4.9400,10.5666,57.9227,13.6551
495,4.9500,10.5887,57.8237,13.6737
496,4.9600,10.6108,57.7246,13.6924
497,4.9700,10.6329,57.6256,13.7110
498,4.9800,10.6550,57.5266,13.7296
499,4.9900,10.6771,57.4275,13.7482
500,5.0000,10.6992,57.3285,13.7667
501,5.0100,10.7213,57.2294,13.7853
502,5.0200,10.7434,57.1304,13.8038
503,5.0300,10.7655,57.0314,13.8224
504,5.0400,10.7876,56.9323,13.8409
505,5.0500,10.8097,56.8333,13.8594
506,5.0600,10.8318,56.7343,13.8779
507,5.0700,10.8539,56.6352,13.8963
508,5.0800,10.8760,56.5362,13.9148
509,5.0900,10.8981,56.4372,13.9332
510,5.1000,10.9202,56.3381,13.9516
511,5.1100,10.9423,56.2391,13.9701
512,5.1200,10.9645,56.1400,13.9885
